year,month,offense,age,age_group,sex,race,weapon
2021,Jul,Aggravated Assault,74,50 or above,Male,White,Firearm-related
2021,Jan,Aggravated Assault,25,25-29,Male,Black or African American,Unarmed
2021,Jan,Robbery,32,30-39,Male,Black or African American,Unarmed
2021,Dec,Robbery,52,50 or above,Male,White,Unarmed
2021,Oct,Robbery,40,40-49,Female,White,Unarmed
2021,Jan,Aggravated Assault,51,50 or above,Female,White,Other weapon
2021,Jun,Aggravated Assault,52,50 or above,Male,White,Unarmed
2021,Jun,Aggravated Assault,17,Under 20,Male,Black or African American,Unarmed
2021,Dec,Aggravated Assault,41,40-49,Male,White,Unarmed
2021,May,Aggravated Assault,35,30-39,Male,White,Firearm-related
2021,Jan,Aggravated Assault,79,50 or above,Male,White,Unarmed
2021,Oct,Robbery,43,40-49,Male,White,Unarmed
2021,Sep,Robbery,44,40-49,Female,White,Unarmed
2021,Apr,Aggravated Assault,26,25-29,Male,White,Unarmed
2021,May,Aggravated Assault,41,40-49,Male,White,Unarmed
2021,Jul,Aggravated Assault,46,40-49,Male,Black or African American,Unarmed
2021,Nov,Rape,38,30-39,Male,Black or African American,Unarmed
2021,Apr,Aggravated Assault,61,50 or above,Male,Black or African American,Unarmed
2021,Jun,Aggravated Assault,31,30-39,Male,Black or African American,Other weapon
2021,Dec,Aggravated Assault,47,40-49,Male,Black or African American,Other weapon
2021,Dec,Aggravated Assault,36,30-39,Male,Black or African American,Unarmed
2021,May,Murder and Nonnegligent Manslaughter,21,20-24,Male,White,Unarmed
2021,Sep,Aggravated Assault,25,25-29,Female,Black or African American,Other weapon
2021,Feb,Robbery,38,30-39,Male,White,Unarmed
2021,Nov,Aggravated Assault,33,30-39,Male,Black or African American,Unarmed
2021,Apr,Robbery,34,30-39,Male,White,Unarmed
2021,Sep,Aggravated Assault,76,50 or above,Male,Black or African American,Unarmed
2021,Mar,Aggravated Assault,41,40-49,Male,White,Unarmed
2021,Oct,Robbery,20,20-24,Male,Black or African American,Unarmed
2021,Apr,Aggravated Assault,43,40-49,Male,Black or African American,Unarmed
2021,Oct,Aggravated Assault,44,40-49,Female,Black or African American,Firearm-related
2021,Jul,Robbery,22,20-24,Male,Black or African American,Unarmed
2021,Oct,Aggravated Assault,34,30-39,Male,White,Unarmed
2021,Sep,Aggravated Assault,47,40-49,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,47,40-49,Male,White,Unarmed
2021,May,Aggravated Assault,55,50 or above,Male,Black or African American,Unarmed
2021,Aug,Robbery,63,50 or above,Female,Black or African American,Unarmed
2021,Sep,Aggravated Assault,30,30-39,Male,Black or African American,Unarmed
2021,May,Aggravated Assault,52,50 or above,Male,Black or African American,Other weapon
2021,May,Aggravated Assault,53,50 or above,Male,White,Unarmed
2021,Jun,Aggravated Assault,29,25-29,Male,White,Unarmed
2022,Jan,Robbery,28,25-29,Male,Black or African American,Unarmed
2021,May,Aggravated Assault,60,50 or above,Male,Black or African American,Other weapon
2021,Sep,Aggravated Assault,57,50 or above,Male,White,Other weapon
2021,Feb,Aggravated Assault,28,25-29,Male,Black or African American,Firearm-related
2021,Jun,Aggravated Assault,30,30-39,Female,Black or African American,Other weapon
2021,Sep,Robbery,42,40-49,Male,White,Unarmed
2021,Mar,Robbery,45,40-49,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,55,50 or above,Male,White,Unarmed
2021,May,Aggravated Assault,33,30-39,Male,White,Unarmed
2021,Mar,Aggravated Assault,27,25-29,Male,Black or African American,Unarmed
2021,Feb,Aggravated Assault,48,40-49,Male,Black or African American,Other weapon
2021,Jul,Aggravated Assault,38,30-39,Male,Black or African American,Unarmed
2021,Sep,Robbery,31,30-39,Male,Black or African American,Unarmed
2021,Sep,Aggravated Assault,49,40-49,Male,Black or African American,Unarmed
2021,Oct,Aggravated Assault,46,40-49,Male,White,Unarmed
2021,Apr,Aggravated Assault,40,40-49,Female,Black or African American,Unarmed
2021,Jul,Aggravated Assault,38,30-39,Male,White,Unarmed
2021,May,Aggravated Assault,51,50 or above,Male,Black or African American,Other weapon
2021,Feb,Aggravated Assault,81,50 or above,Male,Black or African American,Unarmed
2021,Nov,Robbery,41,40-49,Male,White,Unarmed
2021,May,Aggravated Assault,40,40-49,Male,Black or African American,Unarmed
2021,Oct,Aggravated Assault,29,25-29,Male,White,Unarmed
2021,Jul,Robbery,40,40-49,Male,Black or African American,Other weapon
2021,Jul,Aggravated Assault,61,50 or above,Male,Black or African American,Other weapon
2021,May,Aggravated Assault,36,30-39,Male,Black or African American,Unarmed
2021,Dec,Aggravated Assault,21,20-24,Male,White,Other weapon
2021,Feb,Aggravated Assault,44,40-49,Male,White,Other weapon
2021,Oct,Robbery,62,50 or above,Male,Black or African American,Unarmed
2021,Oct,Robbery,20,20-24,Male,White,Unarmed
2021,Feb,Robbery,28,25-29,Male,Black or African American,Unarmed
2021,May,Aggravated Assault,28,25-29,Male,Black or African American,Firearm-related
2021,May,Aggravated Assault,42,40-49,Male,Black or African American,Unarmed
2021,Jun,Aggravated Assault,46,40-49,Male,White,Unarmed
2021,Feb,Aggravated Assault,31,30-39,Female,Black or African American,Other weapon
2021,May,Aggravated Assault,32,30-39,Male,White,Other weapon
2021,Feb,Aggravated Assault,48,40-49,Male,White,Unarmed
2021,Oct,Aggravated Assault,22,20-24,Female,Black or African American,Other weapon
2021,Jan,Aggravated Assault,40,40-49,Male,Black or African American,Unarmed
2021,Oct,Aggravated Assault,47,40-49,Male,Black or African American,Unarmed
2021,Nov,Aggravated Assault,40,40-49,Male,Black or African American,Unarmed
2021,May,Rape,29,25-29,Male,White,Unarmed
2021,May,Aggravated Assault,45,40-49,Male,Black or African American,Firearm-related
2021,Jan,Aggravated Assault,20,20-24,Male,White,Unarmed
2021,Aug,Robbery,42,40-49,Male,White,Unarmed
2021,Feb,Murder and Nonnegligent Manslaughter,34,30-39,Male,White,Unarmed
2021,Apr,Aggravated Assault,34,30-39,Male,Black or African American,Unarmed
2021,Jan,Robbery,16,Under 20,Male,Black or African American,Unarmed
2021,Nov,Aggravated Assault,36,30-39,Male,Black or African American,Other weapon
2021,Jun,Robbery,43,40-49,Female,White,Unarmed
2021,Jan,Aggravated Assault,36,30-39,Male,Black or African American,Unarmed
2021,Oct,Aggravated Assault,43,40-49,Male,Black or African American,Unarmed
2021,Jun,Rape,51,50 or above,Male,Black or African American,Unarmed
2021,Oct,Robbery,32,30-39,Male,White,Firearm-related
2021,Feb,Aggravated Assault,33,30-39,Male,Black or African American,Other weapon
2021,Nov,Aggravated Assault,36,30-39,Male,Black or African American,Unarmed
2021,Apr,Aggravated Assault,21,20-24,Male,Black or African American,Other weapon
2021,Oct,Robbery,22,20-24,Male,Black or African American,Unarmed
2021,Feb,Aggravated Assault,27,25-29,Male,White,Unarmed
2021,Nov,Aggravated Assault,22,20-24,Male,White,Unarmed
2021,Sep,Aggravated Assault,25,25-29,Female,White,Other weapon
2021,Jan,Aggravated Assault,30,30-39,Female,White,Unarmed
2021,Sep,Aggravated Assault,23,20-24,Male,White,Unarmed
2021,Jan,Aggravated Assault,40,40-49,Male,White,Unarmed
2021,Sep,Aggravated Assault,44,40-49,Male,White,Unarmed
2021,Aug,Aggravated Assault,41,40-49,Female,White,Unarmed
2021,Mar,Robbery,53,50 or above,Female,White,Unarmed
2021,May,Aggravated Assault,68,50 or above,Male,Black or African American,Unarmed
2021,Sep,Aggravated Assault,38,30-39,Male,White,Unarmed
2021,Dec,Aggravated Assault,20,20-24,Female,Black or African American,Unarmed
2021,Jan,Aggravated Assault,61,50 or above,Male,Black or African American,Unarmed
2021,Oct,Aggravated Assault,25,25-29,Male,White,Unarmed
2021,Dec,Aggravated Assault,22,20-24,Male,White,Unarmed
2021,Nov,Aggravated Assault,35,30-39,Male,Black or African American,Unarmed
2021,Mar,Rape,51,50 or above,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,20,20-24,Male,White,Unarmed
2021,Mar,Aggravated Assault,40,40-49,Male,Black or African American,Unarmed
2021,Aug,Aggravated Assault,51,50 or above,Male,Black or African American,Other weapon
2021,Feb,Murder and Nonnegligent Manslaughter,33,30-39,Female,White,Other weapon
2021,Dec,Aggravated Assault,56,50 or above,Male,White,Unarmed
2021,Aug,Aggravated Assault,36,30-39,Female,Black or African American,Unarmed
2021,Oct,Robbery,19,Under 20,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,26,25-29,Male,White,Unarmed
2021,May,Aggravated Assault,31,30-39,Male,White,Unarmed
2021,Jul,Aggravated Assault,29,25-29,Male,White,Unarmed
2021,Oct,Rape,60,50 or above,Male,White,Other weapon
2021,Oct,Aggravated Assault,26,25-29,Male,Black or African American,Unarmed
2021,Mar,Rape,37,30-39,Male,White,Unarmed
2021,Apr,Aggravated Assault,22,20-24,Male,Black or African American,Unarmed
2021,Nov,Robbery,57,50 or above,Male,Black or African American,Unarmed
2021,May,Aggravated Assault,37,30-39,Male,White,Unarmed
2021,Mar,Aggravated Assault,28,25-29,Male,Black or African American,Unarmed
2021,Feb,Robbery,40,40-49,Male,White,Unarmed
2021,Sep,Robbery,22,20-24,Male,Black or African American,Unarmed
2021,Dec,Aggravated Assault,36,30-39,Male,White,Unarmed
2021,May,Aggravated Assault,38,30-39,Male,Black or African American,Unarmed
2021,Apr,Aggravated Assault,45,40-49,Male,Black or African American,Unarmed
2021,May,Aggravated Assault,26,25-29,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,29,25-29,Male,White,Other weapon
2021,Mar,Aggravated Assault,30,30-39,Male,Black or African American,Other weapon
2021,Jul,Robbery,34,30-39,Male,White,Unarmed
2021,Feb,Aggravated Assault,34,30-39,Male,White,Unarmed
2021,Sep,Aggravated Assault,34,30-39,Male,White,Unarmed
2021,Aug,Aggravated Assault,62,50 or above,Male,White,Unarmed
2021,Jan,Aggravated Assault,33,30-39,Female,White,Other weapon
2021,Sep,Aggravated Assault,17,Under 20,Male,Black or African American,Other weapon
2021,Jun,Aggravated Assault,56,50 or above,Male,Black or African American,Unarmed
2021,Jan,Robbery,25,25-29,Male,Black or African American,Unarmed
2021,Sep,Aggravated Assault,34,30-39,Male,White,Unarmed
2021,Oct,Robbery,62,50 or above,Male,Black or African American,Unarmed
2021,May,Aggravated Assault,25,25-29,Male,White,Unarmed
2021,Sep,Aggravated Assault,43,40-49,Male,Black or African American,Unarmed
2022,Jan,Aggravated Assault,26,25-29,Male,Black or African American,Unarmed
2021,Dec,Aggravated Assault,38,30-39,Male,White,Unarmed
2021,May,Aggravated Assault,39,30-39,Female,White,Unarmed
2021,Apr,Aggravated Assault,22,20-24,Male,Black or African American,Unarmed
2021,Sep,Aggravated Assault,68,50 or above,Male,White,Unarmed
2021,Feb,Aggravated Assault,52,50 or above,Male,Black or African American,Other weapon
2021,Aug,Aggravated Assault,41,40-49,Male,White,Unarmed
2021,Jun,Aggravated Assault,24,20-24,Male,Black or African American,Unarmed
2021,Jul,Robbery,42,40-49,Male,Black or African American,Unarmed
2021,Aug,Robbery,30,30-39,Male,Black or African American,Other weapon
2021,Aug,Aggravated Assault,63,50 or above,Male,White,Unarmed
2021,Mar,Aggravated Assault,43,40-49,Male,Black or African American,Unarmed
2021,Sep,Aggravated Assault,31,30-39,Female,White,Unarmed
2021,Feb,Robbery,22,20-24,Male,Black or African American,Unarmed
2021,Sep,Aggravated Assault,19,Under 20,Male,White,Unarmed
2021,Aug,Robbery,19,Under 20,Male,White,Unarmed
2021,Aug,Aggravated Assault,30,30-39,Male,Black or African American,Unarmed
2021,Feb,Aggravated Assault,35,30-39,Male,White,Other weapon
2021,Nov,Aggravated Assault,31,30-39,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,40,40-49,Male,Black or African American,Other weapon
2021,May,Aggravated Assault,61,50 or above,Male,White,Unarmed
2021,Nov,Robbery,40,40-49,Male,Black or African American,Firearm-related
2021,Sep,Aggravated Assault,29,25-29,Male,Black or African American,Other weapon
2021,Jul,Murder and Nonnegligent Manslaughter,45,40-49,Female,White,Unarmed
2021,May,Robbery,23,20-24,Male,Black or African American,Unarmed
2021,Oct,Aggravated Assault,23,20-24,Male,White,Unarmed
2021,Oct,Aggravated Assault,32,30-39,Male,Black or African American,Firearm-related
2021,Jun,Aggravated Assault,43,40-49,Female,Black or African American,Unarmed
2021,Jan,Robbery,21,20-24,Male,Black or African American,Unarmed
2021,Sep,Rape,34,30-39,Male,White,Unarmed
2021,Aug,Aggravated Assault,33,30-39,Male,White,Other weapon
2021,Dec,Robbery,23,20-24,Female,Black or African American,Unarmed
2021,Aug,Aggravated Assault,39,30-39,Male,White,Unarmed
2021,Dec,Aggravated Assault,31,30-39,Female,White,Other weapon
2021,Sep,Robbery,34,30-39,Male,Black or African American,Unarmed
2021,Dec,Aggravated Assault,25,25-29,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,27,25-29,Female,Black or African American,Unarmed
2021,Apr,Aggravated Assault,52,50 or above,Male,White,Firearm-related
2021,Apr,Aggravated Assault,34,30-39,Male,Black or African American,Unarmed
2021,Sep,Aggravated Assault,27,25-29,Male,White,Unarmed
2021,Aug,Aggravated Assault,48,40-49,Female,White,Unarmed
2021,Feb,Aggravated Assault,18,Under 20,Male,White,Other weapon
2021,Sep,Aggravated Assault,42,40-49,Female,White,Unarmed
2021,Dec,Aggravated Assault,31,30-39,Male,White,Other weapon
2021,Jun,Aggravated Assault,33,30-39,Male,White,Unarmed
